S19_Timestamp_CAL,S19_RealTime_CAL,S19_GSR_CAL,S19_Quat_MPL_6DOF_W_CAL,S19_Quat_MPL_6DOF_X_CAL,S19_Quat_MPL_6DOF_Y_CAL,S19_Quat_MPL_6DOF_Z_CAL,S19_Gyro_MPU_MPL_X_CAL,S19_Gyro_MPU_MPL_Y_CAL,S19_Gyro_MPU_MPL_Z_CAL,S19_Accel_MPU_MPL_X_CAL,S19_Accel_MPU_MPL_Y_CAL,S19_Accel_MPU_MPL_Z_CAL,S19_Mag_MPU_MPL_X_CAL,S19_Mag_MPU_MPL_Y_CAL,S19_Mag_MPU_MPL_Z_CAL,S19_Date,,
msecs,msecs,kOhms,no units,no units,no units,no units,deg/sec,deg/sec,deg/sec,m/(sec^2),m/(sec^2),m/(sec^2),uTesla,uTesla,uTesla,dd_MMM_yyyy_HH:MM:SS.FFF,,
1665454.987,1.47024E+12,-40.01360463,-0.685584426,0.022015108,0.000467576,-0.727659941,0.161132813,-0.71534729,6.164550781,-0.040130615,-0.011825562,0.997375488,-19.32608032,-4.213775635,-46.85508728,3rd_Aug_2016_10:55:42.805,1801,157.834
1665521.667,1.47024E+12,-40.01360463,-0.685498774,0.021492902,0.000555246,-0.727756321,0.588378906,0.627426147,-0.305175781,-0.027313232,-0.02684021,1.003356934,-20.82601929,-3.613800049,-45.65513611,3rd_Aug_2016_10:55:42.871,1802,157.9
1665588.287,1.47024E+12,-40.01360463,-0.68496263,0.022747258,0.001996706,-0.728220224,0.52734375,-1.325698853,1.037597656,-0.032562256,-0.053695679,1.001159668,-17.52615356,-3.013824463,-45.9551239,3rd_Aug_2016_10:55:42.938,1803,157.967
1665654.938,1.47024E+12,-40.01360463,-0.683402121,0.021920891,0.001840827,-0.729710579,-0.571289063,-3.706069946,5.493164063,-0.050994873,-0.013412476,1.026794434,-20.2260437,-4.213775635,-46.85508728,3rd_Aug_2016_10:55:43.005,1804,158.034
1665721.588,1.47024E+12,-40.01360463,-0.680577457,0.024179654,0.004650154,-0.732262313,-11.98486328,3.374008179,20.01953125,-0.014373779,-0.06578064,1.005187988,-20.2260437,-1.513885498,-45.65513611,3rd_Aug_2016_10:55:43.071,1805,158.1
1665788.269,1.47024E+12,-40.01360463,-0.665371656,0.026017809,0.009044211,-0.746003985,-5.515136719,-14.63136292,16.17431641,-0.052947998,-0.020370483,1.02923584,-18.72610474,-0.613922119,-46.25511169,3rd_Aug_2016_10:55:43.138,1806,158.167
1665854.889,1.47024E+12,-40.01360463,-0.664749384,0.023850247,0.011657625,-0.746594489,0.0390625,4.716781616,-5.249023438,-0.009246826,-0.040145874,1.006286621,-21.72598267,-0.913909912,-45.05516052,3rd_Aug_2016_10:55:43.204,1807,158.234
1665921.539,1.47024E+12,-40.01360463,-0.665679514,0.022385227,0.012248742,-0.745801389,2.785644531,-6.757827759,2.319335938,0.013092041,-0.051864624,0.999572754,-21.12600708,-1.813873291,-45.9551239,3rd_Aug_2016_10:55:43.271,1808,158.3
1665988.19,1.47024E+12,-40.01360463,-0.666205108,0.022972979,0.0109947,-0.745333552,3.212890625,5.388168335,0,-0.025848389,-0.057846069,1.013122559,-20.82601929,-0.013946533,-44.75517273,3rd_Aug_2016_10:55:43.338,1809,158.367
1666054.871,1.47024E+12,-40.01360463,-0.666668415,0.024760166,0.009783029,-0.744878829,-1.975097656,2.397445679,-2.990722656,-0.035736084,-0.060409546,0.983825684,-21.42599487,-0.613922119,-46.25511169,3rd_Aug_2016_10:55:43.404,1810,158.434
1666121.49,1.47024E+12,-40.01360463,-0.666816711,0.025315624,0.008756575,-0.744740248,1.076660156,1.298812866,3.173828125,-0.023895264,-0.035507202,1.010925293,-20.52603149,-0.913909912,-45.05516052,3rd_Aug_2016_10:55:43.471,1811,158.5
1666188.141,1.47024E+12,-40.01360463,-0.670518994,0.022736782,0.011561715,-0.741453648,1.50390625,-5.170913696,2.868652344,-0.030731201,-0.059432983,1.007507324,-20.2260437,-2.71383667,-44.75517273,3rd_Aug_2016_10:55:43.538,1812,158.567
1666254.791,1.47024E+12,-40.01360463,-0.671270013,0.022653544,0.011437452,-0.740778387,0.100097656,7.036117554,-6.225585938,-0.003143311,-0.050765991,1.000549316,-21.12600708,-0.913909912,-43.85520935,3rd_Aug_2016_10:55:43.604,1813,158.634
1666321.472,1.47024E+12,-40.01360463,-0.672054887,0.022132467,0.010710935,-0.740092933,0.283203125,-5.659194946,1.46484375,-0.005706787,-0.027938843,0.984313965,-21.12600708,-0.313934326,-45.05516052,3rd_Aug_2016_10:55:43.671,1814,158.7
1666388.092,1.47024E+12,-40.01360463,-0.67292738,0.022901842,0.010383657,-0.739281058,1.015625,-1.325698853,-3.90625,-0.061737061,-0.049545288,1.020812988,-17.22616577,-2.71383667,-44.75517273,3rd_Aug_2016_10:55:43.738,1815,158.767
1666454.742,1.47024E+12,-40.01360463,-0.673579097,0.021693625,0.011049878,-0.738714099,-0.327148438,0.26121521,1.220703125,-0.006072998,-0.039291382,0.994689941,-20.82601929,0.586029053,-45.65513611,3rd_Aug_2016_10:55:43.804,1816,158.834
1666521.393,1.47024E+12,-40.01360463,-0.673856258,0.022043154,0.010314015,-0.738461554,-0.510253906,1.359848022,-1.220703125,-0.042694092,-0.037460327,0.99786377,-20.2260437,-1.513885498,-45.65513611,3rd_Aug_2016_10:55:43.871,1817,158.9
1666588.074,1.47024E+12,-40.01360463,-0.675035477,0.022317382,0.007942345,-0.737404943,1.259765625,5.388168335,-2.746582031,-0.007415771,-0.04624939,1.014099121,-19.32608032,-2.113861084,-46.85508728,3rd_Aug_2016_10:55:43.938,1818,158.967
1666654.694,1.47024E+12,-40.01360463,-0.67571497,0.022752337,0.008426275,-0.736763656,1.198730469,-4.499526978,-0.549316406,-0.047576904,-0.052963257,0.981140137,-21.12600708,-1.813873291,-46.55509949,3rd_Aug_2016_10:55:44.004,1819,159.034
1666721.344,1.47024E+12,-40.01360463,-0.677169681,0.020948015,0.008859036,-0.735475421,0.771484375,-3.461929321,-1.159667969,-0.003997803,-0.041244507,1.004699707,-20.82601929,-4.213775635,-46.25511169,3rd_Aug_2016_10:55:44.071,1820,159.1
1666787.994,1.47024E+12,-40.01360463,-0.680023909,0.020198233,0.008529135,-0.732861936,3.640136719,1.542953491,-6.103515625,-0.026947021,-0.055526733,1.004821777,-20.2260437,-2.113861084,-45.65513611,3rd_Aug_2016_10:55:44.138,1821,159.167
1666854.675,1.47024E+12,-40.01360463,-0.679920554,0.017402882,0.008083198,-0.73303467,-0.144042969,-6.879898071,3.356933594,-0.018035889,0.001846313,1.011291504,-20.52603149,-0.913909912,-45.05516052,3rd_Aug_2016_10:55:44.204,1822,159.234
1666921.295,1.47024E+12,-40.01360463,-0.681836128,0.017380085,0.009362534,-0.731238484,-2.158203125,2.458480835,-4.943847656,0.018829346,-0.043685913,0.967712402,-20.52603149,-1.813873291,-45.9551239,3rd_Aug_2016_10:55:44.271,1823,159.3
1666987.946,1.47024E+12,-40.01360463,-0.682087541,0.018174203,0.008944598,-0.730989933,-4.538574219,1.298812866,-3.967285156,-0.03793335,-0.031356812,1.004211426,-22.02597046,-2.71383667,-45.65513611,3rd_Aug_2016_10:55:44.338,1824,159.367
1667054.596,1.47024E+12,-40.01360463,-0.683664978,0.021090118,0.009344968,-0.729431391,-4.294433594,-2.790542603,-0.183105469,-0.028656006,-0.05015564,0.984436035,-19.62606812,-3.013824463,-42.95524597,3rd_Aug_2016_10:55:44.404,1825,159.434
1667121.277,1.47024E+12,-40.01360463,-0.686282575,0.021867255,0.011358114,-0.726917565,-6.857910156,1.542953491,-17.51708984,-0.027557373,-0.044174194,1.027526855,-20.2260437,-1.513885498,-45.65513611,3rd_Aug_2016_10:55:44.471,1826,159.5
1667187.897,1.47024E+12,-40.01360463,-0.69142431,0.025462981,0.013554838,-0.721872866,3.9453125,-4.499526978,2.258300781,-0.008392334,-0.038314819,0.988708496,-22.02597046,-2.113861084,-45.65513611,3rd_Aug_2016_10:55:44.537,1827,159.567
1667254.547,1.47024E+12,-40.01360463,-0.692091405,0.024901351,0.013162884,-0.72126013,-2.036132813,4.65574646,-2.746582031,-0.007293701,-0.051376343,0.999572754,-19.62606812,-1.813873291,-45.9551239,3rd_Aug_2016_10:55:44.604,1828,159.634
1667321.198,1.47024E+12,-40.01360463,-0.691952229,0.02522292,0.013063222,-0.721384287,1.9921875,-0.104995728,0.915527344,-0.037078857,-0.060409546,0.991760254,-22.02597046,-2.71383667,-45.65513611,3rd_Aug_2016_10:55:44.671,1829,159.7
1667387.878,1.47024E+12,-40.01360463,-0.696223795,0.026481999,0.011682318,-0.717241108,-0.083007813,1.665023804,-4.272460938,-0.009124756,-0.058700562,1.016296387,-19.32608032,-1.513885498,-46.85508728,3rd_Aug_2016_10:55:44.737,1830,159.767
1667454.498,1.47024E+12,-40.01360463,-0.696999192,0.027850153,0.012156527,-0.716427743,0.405273438,7.219223022,-1.831054688,-0.025604248,-0.076644897,0.978210449,-18.72610474,-0.613922119,-44.75517273,3rd_Aug_2016_10:55:44.804,1831,159.834
1667521.149,1.47024E+12,-40.01360463,-0.69791466,0.02819941,0.011196703,-0.715537786,-0.083007813,-0.166030884,-3.967285156,-0.032928467,-0.042953491,1.008605957,-19.02609253,-0.913909912,-43.85520935,3rd_Aug_2016_10:55:44.871,1832,159.9
1667587.799,1.47024E+12,-40.01360463,-0.700339317,0.028122773,0.012200357,-0.713151515,-2.219238281,-3.583999634,-2.44140625,-0.033660889,-0.061386108,0.99407959,-19.02609253,-1.813873291,-46.55509949,3rd_Aug_2016_10:55:44.937,1833,159.967
1667654.48,1.47024E+12,-40.01360463,-0.702030301,0.028849607,0.01268136,-0.711449504,1.442871094,3.801254272,-4.455566406,-0.007293701,-0.06968689,0.972717285,-20.82601929,-2.71383667,-46.85508728,3rd_Aug_2016_10:55:45.004,1834,160.034
1667721.1,1.47024E+12,-40.01360463,-0.703340054,0.027555913,0.012539869,-0.710208535,2.48046875,-3.706069946,0.305175781,-0.00289917,-0.061264038,0.99798584,-19.62606812,-1.813873291,-42.95524597,3rd_Aug_2016_10:55:45.071,1835,160.1
1667787.75,1.47024E+12,-40.01360463,-0.705120564,0.028599164,0.013218675,-0.708387136,-0.144042969,-2.546401978,0.915527344,0.010406494,-0.079086304,1.010559082,-17.52615356,-3.013824463,-45.9551239,3rd_Aug_2016_10:55:45.137,1836,160.167
1667854.401,1.47024E+12,-40.01360463,-0.705161273,0.027528077,0.013575723,-0.708382249,-2.829589844,-1.325698853,-2.563476563,-0.04208374,-0.036972046,1.007019043,-20.52603149,-0.913909912,-46.55509949,3rd_Aug_2016_10:55:45.204,1837,160.234
1667921.082,1.47024E+12,-40.01360463,-0.706643105,0.030544719,0.013655742,-0.706778526,-2.463378906,1.848129272,-2.014160156,-0.01864624,-0.083480835,0.958679199,-19.62606812,-0.313934326,-47.45506287,3rd_Aug_2016_10:55:45.271,1838,160.3
1667987.701,1.47024E+12,-40.01360463,-0.70771569,0.02932143,0.015480834,-0.705718935,-1.303710938,0.932601929,-1.525878906,0.004547119,-0.080673218,0.983703613,-20.2260437,-2.71383667,-46.25511169,3rd_Aug_2016_10:55:45.337,1839,160.367
1668054.352,1.47024E+12,-40.01360463,-0.707907915,0.028756119,0.015453624,-0.705549955,4.738769531,-2.607437134,0.610351563,-0.015838623,-0.068710327,0.998962402,-18.42611694,-3.013824463,-44.45518494,3rd_Aug_2016_10:55:45.404,1840,160.434
1668121.002,1.47024E+12,-40.01360463,-0.70842886,0.028605254,0.013821169,-0.705066919,-1.364746094,5.571273804,-0.549316406,-0.020965576,-0.057235718,1.030700684,-20.2260437,-4.213775635,-45.65513611,3rd_Aug_2016_10:55:45.471,1841,160.5
1668187.683,1.47024E+12,-40.01360463,-0.708302438,0.028660219,0.014281523,-0.705182374,-1.059570313,1.787094116,-0.366210938,-0.007904053,-0.049301147,0.996032715,-19.32608032,-3.613800049,-44.75517273,3rd_Aug_2016_10:55:45.537,1842,160.567
1668254.303,1.47024E+12,-40.01360463,-0.708828509,0.029841093,0.013452443,-0.704620957,-0.815429688,1.970199585,0.427246094,-0.032440186,-0.066268921,0.984313965,-20.2260437,-2.113861084,-44.75517273,3rd_Aug_2016_10:55:45.604,1843,160.634
1668320.953,1.47024E+12,-40.01360463,-0.70906502,0.030200681,0.013830357,-0.704360366,0.0390625,1.970199585,1.098632813,-0.015594482,-0.066879272,0.985412598,-19.62606812,-3.013824463,-44.45518494,3rd_Aug_2016_10:55:45.671,1844,160.7
1668387.604,1.47024E+12,-40.01360463,-0.709168613,0.0309518,0.013690742,-0.704226136,1.687011719,0.688461304,1.403808594,-0.024505615,-0.070175171,0.988830566,-19.02609253,-3.013824463,-45.9551239,3rd_Aug_2016_10:55:45.737,1845,160.767
1668454.285,1.47024E+12,-40.01360463,-0.709468067,0.030986354,0.012944465,-0.703937054,-0.815429688,1.176742554,-1.525878906,-0.02633667,-0.059799194,1.00567627,-19.32608032,-3.613800049,-44.75517273,3rd_Aug_2016_10:55:45.804,1846,160.834
1668520.905,1.47024E+12,-40.01360463,-0.709518969,0.030907152,0.013379677,-0.703881204,-1.181640625,-4.804702759,0.305175781,-0.037078857,-0.058578491,0.99029541,-20.82601929,-1.513885498,-45.65513611,3rd_Aug_2016_10:55:45.870,1847,160.9
1668587.555,1.47024E+12,-40.01360463,-0.709966779,0.032573003,0.01406374,-0.703340888,2.419433594,5.205062866,-0.854492188,-0.019866943,-0.086044312,0.954528809,-21.42599487,-0.013946533,-45.65513611,3rd_Aug_2016_10:55:45.937,1848,160.967
1668654.205,1.47024E+12,-40.01360463,-0.709815204,0.031131649,0.012456264,-0.70358932,3.640136719,-2.424331665,0.732421875,-0.040496826,-0.049423218,1.030212402,-19.32608032,-2.113861084,-44.75517273,3rd_Aug_2016_10:55:46.004,1849,161.034
1668720.886,1.47024E+12,-40.01360463,-0.709668577,0.029578755,0.012823509,-0.703797698,-2.40234375,-2.973648071,2.319335938,-0.020233154,-0.048446655,0.995544434,-20.52603149,-1.813873291,-45.9551239,3rd_Aug_2016_10:55:46.070,1850,161.1
1668787.506,1.47024E+12,-40.01360463,-0.71019429,0.02935569,0.011746443,-0.70329535,1.687011719,0.932601929,-1.770019531,-0.019500732,-0.060409546,0.998596191,-20.2260437,-2.71383667,-46.25511169,3rd_Aug_2016_10:55:46.137,1851,161.167
1668854.156,1.47024E+12,-40.01360463,-0.710675478,0.028781952,0.010739757,-0.70284903,1.564941406,-2.363296509,0.48828125,-0.034515381,-0.05418396,1.009338379,-20.52603149,-3.013824463,-45.9551239,3rd_Aug_2016_10:55:46.204,1852,161.234
1668920.807,1.47024E+12,-40.01360463,-0.710930467,0.028101783,0.011415469,-0.70260793,0.466308594,0.078109741,1.098632813,-0.011932373,-0.058822632,0.99420166,-20.2260437,-1.513885498,-45.65513611,3rd_Aug_2016_10:55:46.270,1853,161.3
1668987.488,1.47024E+12,-40.01360463,-0.70995295,0.024550488,0.012308596,-0.703713417,-2.951660156,-2.363296509,3.41796875,-0.019866943,-0.032821655,1.021057129,-20.82601929,-2.113861084,-44.75517273,3rd_Aug_2016_10:55:46.337,1854,161.367
1669054.108,1.47024E+12,-40.01360463,-0.710283756,0.027601708,0.012751493,-0.703258574,-2.40234375,1.665023804,-1.281738281,-0.033782959,-0.076889038,0.980773926,-20.52603149,-2.413848877,-45.9551239,3rd_Aug_2016_10:55:46.404,1855,161.434
1669120.758,1.47024E+12,-40.01360463,-0.709791541,0.027747506,0.012165843,-0.703759968,0.710449219,3.618148804,5.187988281,-0.009857178,-0.045272827,1.003356934,-20.52603149,-0.913909912,-44.45518494,3rd_Aug_2016_10:55:46.470,1856,161.5
1669187.408,1.47024E+12,-40.01360463,-0.709925592,0.030734133,0.012014088,-0.703503251,0.344238281,-6.57472229,2.990722656,-0.02645874,-0.077255249,0.987854004,-19.62606812,-0.913909912,-45.05516052,3rd_Aug_2016_10:55:46.537,1857,161.567
1669254.089,1.47024E+12,-40.01360463,-0.709364831,0.029196901,0.01301658,-0.704116046,-1.9140625,-1.569839478,-0.915527344,-0.032440186,-0.050765991,1.014709473,-20.2260437,-2.113861084,-46.85508728,3rd_Aug_2016_10:55:46.604,1858,161.634
1669320.709,1.47024E+12,-40.01360463,-0.710110426,0.029558595,0.013380402,-0.703342259,0.161132813,-0.959487915,-0.732421875,-0.02243042,-0.061141968,0.987365723,-20.2260437,-2.113861084,-43.25523376,3rd_Aug_2016_10:55:46.670,1859,161.7
1669387.36,1.47024E+12,-40.01360463,-0.711251378,0.028638911,0.013816531,-0.702218175,0.893554688,3.984359741,-1.708984375,-0.023895264,-0.066757202,0.993347168,-20.82601929,-4.213775635,-45.65513611,3rd_Aug_2016_10:55:46.737,1860,161.767
1669454.01,1.47024E+12,-40.01360463,-0.71157217,0.029288737,0.012941287,-0.701882958,2.663574219,-2.424331665,1.403808594,-0.026580811,-0.069076538,0.986633301,-20.52603149,-0.913909912,-45.05516052,3rd_Aug_2016_10:55:46.804,1861,161.834
1669520.691,1.47024E+12,-40.01360463,-0.712186694,0.027256489,0.012728951,-0.701345325,1.320800781,-0.654312134,-2.746582031,-0.011566162,-0.045639038,1.00958252,-20.2260437,-4.213775635,-44.75517273,3rd_Aug_2016_10:55:46.870,1862,161.9
1669587.311,1.47024E+12,-40.01360463,-0.714397252,0.023737859,0.014086296,-0.699195743,1.137695313,-6.879898071,0.48828125,0.015289307,-0.05809021,1.00604248,-20.2260437,-3.613800049,-44.75517273,3rd_Aug_2016_10:55:46.937,1863,161.967
1669653.961,1.47024E+12,-40.01360463,-0.714164495,0.021874622,0.015063,-0.699473858,0.405273438,-7.368179321,0.305175781,-0.021820068,-0.045272827,0.98651123,-20.82601929,-2.71383667,-43.25523376,3rd_Aug_2016_10:55:47.004,1864,162.034
1669720.612,1.47024E+12,-40.01360463,-0.714396596,0.020731231,0.016115502,-0.699248075,1.931152344,4.16746521,1.46484375,0.012237549,-0.060653687,0.991394043,-21.42599487,-1.513885498,-45.65513611,3rd_Aug_2016_10:55:47.070,1865,162.1
1669787.292,1.47024E+12,-40.01360463,-0.713567376,0.017146299,0.01710669,-0.700167894,-6.918945313,5.63230896,-4.089355469,-0.01852417,-0.049789429,0.999816895,-21.72598267,-2.413848877,-45.05516052,3rd_Aug_2016_10:55:47.137,1866,162.167
1669853.912,1.47024E+12,-40.01360463,-0.714652717,0.020746434,0.016218899,-0.69898355,2.358398438,5.388168335,-0.610351563,-0.016204834,-0.068099976,0.967712402,-20.2260437,-2.113861084,-45.65513611,3rd_Aug_2016_10:55:47.203,1867,162.234
1669920.563,1.47024E+12,-40.01360463,-0.715186596,0.01993004,0.013679225,-0.698515356,1.015625,5.571273804,-0.366210938,0.002471924,-0.022323608,1.024963379,-19.02609253,-3.013824463,-46.55509949,3rd_Aug_2016_10:55:47.270,1868,162.3
1669987.213,1.47024E+12,-40.01360463,-0.715587318,0.020933919,0.014174844,-0.698065639,0.52734375,-4.438491821,2.136230469,-0.010467529,-0.05027771,1.011169434,-19.32608032,-2.113861084,-45.65513611,3rd_Aug_2016_10:55:47.337,1869,162.367
1670053.894,1.47024E+12,-40.01360463,-0.715965927,0.020612795,0.013436857,-0.697701514,2.663574219,4.350570679,-2.258300781,-0.015350342,-0.038803101,1.013244629,-20.52603149,-1.813873291,-44.45518494,3rd_Aug_2016_10:55:47.403,1870,162.434
1670120.514,1.47024E+12,-40.01360463,-0.716717005,0.020258164,0.012408263,-0.696959376,0.100097656,1.23777771,-0.793457031,-0.004119873,-0.042098999,1.009338379,-20.2260437,-2.71383667,-45.65513611,3rd_Aug_2016_10:55:47.470,1871,162.5
1670187.164,1.47024E+12,-40.01360463,-0.717530489,0.019589519,0.01303775,-0.696129501,-0.083007813,3.740219116,-1.281738281,0.009918213,-0.045150757,1.000427246,-22.02597046,-3.613800049,-45.65513611,3rd_Aug_2016_10:55:47.537,1872,162.567
1670253.815,1.47024E+12,-40.01360463,-0.717920899,0.020167606,0.012768691,-0.695715368,-0.571289063,-2.607437134,0.854492188,-0.008636475,-0.049423218,0.978088379,-21.42599487,-1.513885498,-45.65513611,3rd_Aug_2016_10:55:47.603,1873,162.634
1670320.496,1.47024E+12,-40.01360463,-0.717684925,0.020655056,0.012038916,-0.695957422,-0.693359375,1.23777771,0.671386719,-0.036712646,-0.041732788,1.006774902,-20.52603149,-2.413848877,-44.45518494,3rd_Aug_2016_10:55:47.670,1874,162.7
1670387.115,1.47024E+12,-40.01360463,-0.718477488,0.020078965,0.011436086,-0.695166171,-0.44921875,-0.898452759,-0.427246094,-0.011077881,-0.021713257,1.025695801,-22.02597046,-2.113861084,-46.25511169,3rd_Aug_2016_10:55:47.737,1875,162.767
1670453.766,1.47024E+12,-40.01360463,-0.719274402,0.020648072,0.01303128,-0.694296956,-3.37890625,-0.471206665,-1.770019531,0.003326416,-0.056503296,0.980285645,-19.62606812,-1.813873291,-45.9551239,3rd_Aug_2016_10:55:47.803,1876,162.834
1670520.416,1.47024E+12,-40.01360463,-0.718932092,0.020941664,0.012598943,-0.69465059,3.579101563,1.72605896,3.723144531,-0.026824951,-0.041610718,1.002380371,-20.82601929,-2.71383667,-46.85508728,3rd_Aug_2016_10:55:47.870,1877,162.9
1670587.097,1.47024E+12,-40.01360463,-0.717372,0.01938371,0.015823154,-0.696240842,-4.782714844,-0.654312134,4.272460938,0.015045166,-0.065170288,0.997375488,-21.42599487,-2.113861084,-45.65513611,3rd_Aug_2016_10:55:47.937,1878,162.967
1670653.717,1.47024E+12,-40.01360463,-0.716134965,0.020324292,0.017709026,-0.697441101,-5.759277344,-5.842300415,2.014160156,-0.029022217,-0.057235718,1.01385498,-19.32608032,-4.213775635,-45.65513611,3rd_Aug_2016_10:55:48.003,1879,163.034
1670720.367,1.47024E+12,-40.01360463,-0.716734111,0.023903634,0.020588219,-0.696632564,-6.30859375,2.946762085,-2.502441406,-0.004241943,-0.096786499,0.942810059,-20.52603149,-0.913909912,-44.45518494,3rd_Aug_2016_10:55:48.070,1880,163.1
1670787.018,1.47024E+12,-40.01360463,-0.716733932,0.022461256,0.023441855,-0.696590662,1.259765625,-1.752944946,-2.685546875,0.001861572,-0.072250366,0.999694824,-22.02597046,-2.113861084,-46.25511169,3rd_Aug_2016_10:55:48.137,1881,163.167
1670853.699,1.47024E+12,-40.01360463,-0.717272997,0.019979686,0.023959698,-0.696093619,3.334960938,-6.269546509,2.197265625,0.013824463,-0.048812866,1.01373291,-21.72598267,-1.813873291,-46.55509949,3rd_Aug_2016_10:55:48.203,1882,163.234
1670920.319,1.47024E+12,-40.01360463,-0.716841221,0.017972764,0.023467077,-0.696609616,-0.144042969,-1.569839478,1.953125,0.001617432,-0.038803101,1.023376465,-21.12600708,-0.913909912,-46.55509949,3rd_Aug_2016_10:55:48.270,1883,163.3
1670986.969,1.47024E+12,-40.01360463,-0.717385292,0.0169283,0.026050739,-0.69598341,2.846679688,-0.043960571,1.159667969,0.011016846,-0.074813843,0.955505371,-20.82601929,1.485992432,-44.75517273,3rd_Aug_2016_10:55:48.337,1884,163.367
1671053.619,1.47024E+12,-40.01360463,-0.717700422,0.015817216,0.024481976,-0.695741713,2.602539063,3.129867554,-0.732421875,0.01675415,-0.051010132,1.00994873,-23.22592163,-3.013824463,-44.45518494,3rd_Aug_2016_10:55:48.403,1885,163.434
1671120.3,1.47024E+12,-40.01360463,-0.718738317,0.016985627,0.023548955,-0.694674015,0.344238281,-0.898452759,-4.211425781,-0.008758545,-0.064315796,0.984558105,-21.72598267,-0.913909912,-45.05516052,3rd_Aug_2016_10:55:48.470,1886,163.5
1671186.92,1.47024E+12,-40.01360463,-0.719977021,0.016078211,0.021554755,-0.693476796,0.893554688,-2.66847229,-1.098632813,-0.016815186,-0.051376343,0.983703613,-20.2260437,-2.113861084,-45.65513611,3rd_Aug_2016_10:55:48.536,1887,163.567
1671253.571,1.47024E+12,-40.01360463,-0.720493555,0.015360655,0.022046572,-0.692940712,2.053222656,-0.166030884,1.037597656,0.026519775,-0.064559937,0.974060059,-20.2260437,-2.113861084,-45.65513611,3rd_Aug_2016_10:55:48.603,1888,163.634
1671320.221,1.47024E+12,-40.01360463,-0.720376492,0.014403529,0.021330722,-0.693105519,4.372558594,4.594711304,1.342773438,0.021270752,-0.052597046,0.983581543,-21.72598267,-0.913909912,-43.85520935,3rd_Aug_2016_10:55:48.670,1889,163.7
1671386.902,1.47024E+12,-40.01360463,-0.721187294,0.015142485,0.017579684,-0.69235152,0.0390625,-1.020523071,-0.244140625,-0.002532959,-0.048446655,1.015930176,-21.12600708,-0.913909912,-46.55509949,3rd_Aug_2016_10:55:48.736,1890,163.767
1671453.522,1.47024E+12,-40.01360463,-0.721826792,0.013466323,0.018621888,-0.691692114,0.0390625,-0.776382446,-3.41796875,0.029571533,-0.035873413,1.002502441,-20.82601929,-4.213775635,-45.65513611,3rd_Aug_2016_10:55:48.803,1891,163.834
1671520.172,1.47024E+12,-40.01360463,-0.722691238,0.01204752,0.019588809,-0.690788448,0.588378906,-1.508804321,0.48828125,0.022247314,-0.035629272,0.989440918,-19.32608032,-2.71383667,-44.75517273,3rd_Aug_2016_10:55:48.870,1892,163.9
1671586.823,1.47024E+12,-40.01360463,-0.723010004,0.012460682,0.019394567,-0.690452933,1.9921875,0.993637085,1.403808594,-0.004364014,-0.056259155,0.998962402,-20.52603149,-4.513763428,-45.05516052,3rd_Aug_2016_10:55:48.936,1893,163.967
1671653.503,1.47024E+12,-40.01360463,-0.723232508,0.012888061,0.019280924,-0.69021517,-0.44921875,2.458480835,-1.098632813,-0.001434326,-0.053329468,1.002990723,-20.82601929,-1.513885498,-44.75517273,3rd_Aug_2016_10:55:49.003,1894,164.034
1671720.123,1.47024E+12,-40.01360463,-0.723753393,0.013119237,0.019113054,-0.689669251,1.137695313,-1.386734009,0.854492188,0.01675415,-0.04624939,0.995422363,-21.42599487,-3.613800049,-45.65513611,3rd_Aug_2016_10:55:49.070,1895,164.1
1671786.774,1.47024E+12,-40.01360463,-0.723199129,0.012966862,0.017310338,-0.690300882,-2.341308594,-4.13331604,6.896972656,0.017852783,-0.014755249,1.007263184,-21.12600708,-1.813873291,-45.05516052,3rd_Aug_2016_10:55:49.136,1896,164.167
1671853.424,1.47024E+12,-40.01360463,-0.722482443,0.010959364,0.01876533,-0.691047728,-3.806152344,-2.790542603,0.305175781,0.01675415,-0.03086853,1.012023926,-19.32608032,-2.113861084,-44.75517273,3rd_Aug_2016_10:55:49.203,1897,164.234
1671920.105,1.47024E+12,-40.01360463,-0.722680867,0.014018649,0.01953548,-0.690763474,-0.327148438,4.594711304,-1.525878906,-0.023651123,-0.079818726,0.972473145,-22.92593384,-1.513885498,-45.65513611,3rd_Aug_2016_10:55:49.270,1898,164.3
1671986.725,1.47024E+12,-40.01360463,-0.724241614,0.01309132,0.020076493,-0.68912971,-0.388183594,-1.569839478,-2.807617188,0.027130127,-0.060043335,0.990783691,-20.82601929,-2.71383667,-44.15519714,3rd_Aug_2016_10:55:49.336,1899,164.367
1672053.375,1.47024E+12,-40.01360463,-0.72367686,0.011880744,0.020018749,-0.68974632,2.358398438,-1.997085571,3.90625,0.000396729,-0.037338257,1.003479004,-20.52603149,-2.113861084,-43.25523376,3rd_Aug_2016_10:55:49.403,1900,164.434
1672120.026,1.47024E+12,-40.01360463,-0.720615387,0.010567445,0.019171011,-0.692989409,0.588378906,0.688461304,8.117675781,0.027862549,-0.022445679,0.978820801,-19.62606812,-0.913909912,-44.45518494,3rd_Aug_2016_10:55:49.470,1901,164.5
