"sep=	"
S19_Timestamp_CAL	S19_RealTime_CAL	S19_GSR_CAL	S19_Quat_MPL_6DOF_W_CAL	S19_Quat_MPL_6DOF_X_CAL	S19_Quat_MPL_6DOF_Y_CAL	S19_Quat_MPL_6DOF_Z_CAL	S19_Gyro_MPU_MPL_X_CAL	S19_Gyro_MPU_MPL_Y_CAL	S19_Gyro_MPU_MPL_Z_CAL	S19_Accel_MPU_MPL_X_CAL	S19_Accel_MPU_MPL_Y_CAL	S19_Accel_MPU_MPL_Z_CAL	S19_Mag_MPU_MPL_X_CAL	S19_Mag_MPU_MPL_Y_CAL	S19_Mag_MPU_MPL_Z_CAL	S19_Date	
msecs	msecs	kOhms	no units	no units	no units	no units	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	uTesla	uTesla	uTesla	dd_MMM_yyyy_HH:MM:SS.FFF	
1652658.11157227	1470236130008.18	-40.0136046255727	0.806900203227997	-0.0211907178163528	-0.0265995468944311	-0.589707911014557	5.7763671875	-6.57472229003906	-5.9814453125	0.061431884765625	-0.0060882568359375	0.99566650390625	19.9723205566406	4.18588256835938	-46.2551116943359	3rd_Aug_2016_10:55:30.008
1652724.79248047	1470236130074.86	-40.0136046255727	0.805130183696747	-0.021890627220273	-0.0294327568262815	-0.591962814331055	-0.9375	-1.20362854003906	-2.74658203125	0.103057861328125	0.0102691650390625	1.00811767578125	22.9721984863281	4.48587036132813	-43.8552093505859	3rd_Aug_2016_10:55:30.074
1652791.41235352	1470236130141.48	-40.0136046255727	0.80451887845993	-0.0209338087588549	-0.0289078857749701	-0.592853665351868	4.25048828125	1.11570739746094	-0.79345703125	0.060577392578125	0.0035552978515625	0.98626708984375	21.1722717285156	4.18588256835938	-43.2552337646484	3rd_Aug_2016_10:55:30.141
1652858.06274414	1470236130208.13	-40.0136046255727	0.802015364170074	-0.0186963621526957	-0.0301929600536823	-0.596246719360352	-5.087890625	1.29881286621094	3.0517578125	0.062408447265625	-0.0092620849609375	1.00006103515625	20.2723083496094	3.28591918945312	-43.8552093505859	3rd_Aug_2016_10:55:30.208
1652924.71313477	1470236130274.78	-40.0136046255727	0.801202714443207	-0.0179130211472511	-0.0307287238538265	-0.59733510017395	-0.205078125	1.17674255371094	-2.3193359375	0.062896728515625	0.0057525634765625	0.99078369140625	20.5722961425781	3.58590698242187	-46.2551116943359	3rd_Aug_2016_10:55:30.274
1652991.39404297	1470236130341.46	-40.0136046255727	0.800864815711975	-0.0193702317774296	-0.0302004870027304	-0.597769558429718	-7.34619140625	-0.410171508789063	1.52587890625	0.091827392578125	0.0047760009765625	1.00628662109375	19.9723205566406	4.78585815429688	-43.2552337646484	3rd_Aug_2016_10:55:30.341
1653058.01391602	1470236130408.08	-40.0136046255727	0.800273001194	-0.0218034628778696	-0.0285716354846954	-0.598557710647583	4.49462890625	-0.959487915039063	-3.23486328125	0.073883056640625	0.0017242431640625	1.00396728515625	19.6723327636719	6.58578491210938	-45.0551605224609	3rd_Aug_2016_10:55:30.408
1653124.66430664	1470236130474.73	-40.0136046255727	0.799790978431702	-0.0221701394766569	-0.0297341160476208	-0.59913170337677	-6.796875	0.0170745849609375	2.99072265625	0.099884033203125	0.0112457275390625	1.02496337890625	19.6723327636719	5.38583374023438	-44.4551849365234	3rd_Aug_2016_10:55:30.474
1653191.31469727	1470236130541.38	-40.0136046255727	0.799906253814697	-0.0232435986399651	-0.0271472372114658	-0.599059879779816	-5.27099609375	1.23777770996094	0.6103515625	0.057159423828125	-0.0013275146484375	0.99981689453125	22.3722229003906	5.98580932617188	-43.8552093505859	3rd_Aug_2016_10:55:30.541
1653257.99560547	1470236130608.06	-40.0136046255727	0.799955010414124	-0.0240484513342381	-0.0273227207362652	-0.598955154418945	8.9501953125	-2.05812072753906	-2.86865234375	0.071075439453125	-0.0099945068359375	1.01080322265625	21.4722595214844	7.48574829101563	-44.4551849365234	3rd_Aug_2016_10:55:30.608
1653324.61547852	1470236130674.68	-40.0136046255727	0.799517869949341	-0.0228664614260197	-0.0292325746268034	-0.599494576454163	1.93115234375	-0.166030883789063	-1.40380859375	0.085601806640625	0.0002593994140625	1.02093505859375	19.9723205566406	5.68582153320313	-43.2552337646484	3rd_Aug_2016_10:55:30.674
1653391.26586914	1470236130741.33	-40.0136046255727	0.799725413322449	-0.0236823409795761	-0.0280122589319944	-0.599244356155396	-1.85302734375	2.33641052246094	2.3193359375	0.078033447265625	-0.0130462646484375	1.02581787109375	18.4723815917969	4.18588256835938	-44.7551727294922	3rd_Aug_2016_10:55:30.741
1653457.91625977	1470236130807.98	-40.0136046255727	0.798878788948059	-0.0223040767014027	-0.0254344511777163	-0.600539922714233	2.41943359375	1.42088317871094	1.28173828125	0.060943603515625	-0.0273284912109375	0.99041748046875	19.9723205566406	6.28579711914063	-44.1551971435547	3rd_Aug_2016_10:55:30.807
1653524.59716797	1470236130874.66	-40.0136046255727	0.799200832843781	-0.0215023066848516	-0.0237241201102734	-0.600210726261139	-7.529296875	3.80125427246094	1.52587890625	0.045684814453125	0.0103912353515625	0.95745849609375	22.0722351074219	6.88577270507813	-44.1551971435547	3rd_Aug_2016_10:55:30.874
1653591.21704102	1470236130941.28	-40.0136046255727	0.799268126487732	-0.0229198802262545	-0.0232658870518208	-0.600086629390717	4.37255859375	-3.15675354003906	0.244140625	0.077178955078125	-0.0053558349609375	1.02020263671875	20.8722839355469	5.38583374023438	-42.9552459716797	3rd_Aug_2016_10:55:30.941
1653657.86743164	1470236131007.93	-40.0136046255727	0.79938018321991	-0.0214688088744879	-0.023000955581665	-0.600001275539398	-1.42578125	1.35984802246094	0.06103515625	0.042388916015625	-0.0081634521484375	0.98114013671875	21.1722717285156	6.88577270507813	-42.6552581787109	3rd_Aug_2016_10:55:31.007
1653724.51782227	1470236131074.59	-40.0136046255727	0.798962712287903	-0.0211806502193212	-0.0237602833658457	-0.600537598133087	7.79052734375	-2.54640197753906	-0.732421875	0.064361572265625	-0.0337982177734375	1.01751708984375	22.0722351074219	4.18588256835938	-43.2552337646484	3rd_Aug_2016_10:55:31.074
1653791.19873047	1470236131141.27	-40.0136046255727	0.79893958568573	-0.0200652126222849	-0.0243952497839928	-0.600581169128418	2.8466796875	-0.654312133789063	0.732421875	0.056304931640625	-0.0123138427734375	1.00457763671875	21.1722717285156	4.18588256835938	-44.7551727294922	3rd_Aug_2016_10:55:31.141
1653857.81860352	1470236131207.89	-40.0136046255727	0.799363076686859	-0.0195034053176641	-0.0248143374919891	-0.600018739700317	0.52734375	0.0170745849609375	0.54931640625	0.062164306640625	-0.0027923583984375	0.98931884765625	22.0722351074219	5.68582153320313	-43.2552337646484	3rd_Aug_2016_10:55:31.207
1653924.46899414	1470236131274.54	-40.0136046255727	0.799286961555481	-0.0202617570757866	-0.0256152078509331	-0.600061416625977	-2.95166015625	1.72605895996094	-0.244140625	0.088287353515625	0.0130767822265625	1.00946044921875	19.0723571777344	4.78585815429688	-45.6551361083984	3rd_Aug_2016_10:55:31.274
1653991.11938477	1470236131341.19	-40.0136046255727	0.798899233341217	-0.0204697456210852	-0.0247948598116636	-0.600605010986328	2.3583984375	-0.166030883789063	-1.28173828125	0.059112548828125	-0.0048675537109375	0.98638916015625	22.6722106933594	5.68582153320313	-43.2552337646484	3rd_Aug_2016_10:55:31.341
1654057.80029297	1470236131407.87	-40.0136046255727	0.797666847705841	-0.0191941317170858	-0.0267354901880026	-0.602199614048004	0.46630859375	-0.532241821289063	-1.3427734375	0.062774658203125	0.0029449462890625	0.99334716796875	20.2723083496094	5.38583374023438	-43.8552093505859	3rd_Aug_2016_10:55:31.407
1654124.42016602	1470236131474.49	-40.0136046255727	0.797384917736053	-0.0198211781680584	-0.0273475553840399	-0.602525115013123	2.29736328125	-2.11915588378906	-0.18310546875	0.079010009765625	-0.0125579833984375	1.03057861328125	19.9723205566406	4.78585815429688	-44.7551727294922	3rd_Aug_2016_10:55:31.474
1654191.07055664	1470236131541.14	-40.0136046255727	0.797127366065979	-0.0194923877716064	-0.0281973052769899	-0.602837324142456	-5.88134765625	3.06883239746094	1.953125	0.085601806640625	0.0267486572265625	1.00994873046875	21.4722595214844	6.58578491210938	-44.4551849365234	3rd_Aug_2016_10:55:31.541
1654257.72094727	1470236131607.79	-40.0136046255727	0.797286868095398	-0.0201532393693924	-0.0259144119918346	-0.602707207202911	1.259765625	-0.532241821289063	0.06103515625	0.064605712890625	0.0180816650390625	0.98138427734375	18.7723693847656	4.48587036132813	-43.8552093505859	3rd_Aug_2016_10:55:31.607
1654324.40185547	1470236131674.47	-40.0136046255727	0.796497404575348	-0.0202181283384562	-0.0264167357236147	-0.603726208209991	1.015625	-0.593276977539063	-3.47900390625	0.062896728515625	-0.0123138427734375	1.00018310546875	20.8722839355469	4.48587036132813	-45.0551605224609	3rd_Aug_2016_10:55:31.674
1654391.02172852	1470236131741.09	-40.0136046255727	0.796037614345551	-0.01956338994205	-0.0272128544747829	-0.604318499565125	-0.51025390625	-0.104995727539063	1.220703125	0.069244384765625	0.0091705322265625	0.99127197265625	19.0723571777344	4.18588256835938	-44.7551727294922	3rd_Aug_2016_10:55:31.741
1654457.67211914	1470236131807.74	-40.0136046255727	0.795692205429077	-0.0198000371456146	-0.0272919144481421	-0.604761958122253	2.48046875	-1.32569885253906	-0.9765625	0.082550048828125	0.0175933837890625	0.99371337890625	20.5722961425781	4.78585815429688	-44.7551727294922	3rd_Aug_2016_10:55:31.807
1654524.32250977	1470236131874.39	-40.0136046255727	0.79498279094696	-0.0193491615355015	-0.0268858876079321	-0.605726957321167	-0.51025390625	0.200180053710937	-0.3662109375	0.047882080078125	-0.0077972412109375	0.99407958984375	22.9721984863281	3.88589477539062	-43.8552093505859	3rd_Aug_2016_10:55:31.874
1654591.00341797	1470236131941.07	-40.0136046255727	0.795148491859436	-0.0200340356677771	-0.0264291204512119	-0.605507135391235	-3.56201171875	-0.410171508789063	2.13623046875	0.068267822265625	0.0141754150390625	0.99163818359375	22.0722351074219	5.68582153320313	-44.1551971435547	3rd_Aug_2016_10:55:31.941
1654657.62329102	1470236132007.69	-40.0136046255727	0.794853806495667	-0.0217422470450401	-0.027977803722024	-0.605765581130981	1.32080078125	-2.11915588378906	-0.79345703125	0.086090087890625	0.0141754150390625	1.01104736328125	19.9723205566406	4.78585815429688	-45.6551361083984	3rd_Aug_2016_10:55:32.007
1654724.27368164	1470236132074.34	-40.0136046255727	0.794465005397797	-0.0215418674051762	-0.0286684539169073	-0.60625022649765	3.15185546875	-1.63087463378906	-3.5400390625	0.069244384765625	0.0131988525390625	0.99652099609375	21.1722717285156	4.78585815429688	-44.7551727294922	3rd_Aug_2016_10:55:32.074
1654790.92407227	1470236132140.99	-40.0136046255727	0.793921947479248	-0.0221522804349661	-0.0291445311158895	-0.606916666030884	-1.85302734375	0.566390991210938	0.3662109375	0.071563720703125	-0.0052337646484375	1.00775146484375	20.5722961425781	4.78585815429688	-43.2552337646484	3rd_Aug_2016_10:55:32.140
1654857.60498047	1470236132207.67	-40.0136046255727	0.793334603309631	-0.0227637346833944	-0.0290258545428514	-0.60766726732254	-1.97509765625	0.444320678710938	0.42724609375	0.075592041015625	-0.0043792724609375	1.00994873046875	20.5722961425781	5.68582153320313	-44.1551971435547	3rd_Aug_2016_10:55:32.207
1654924.22485352	1470236132274.29	-40.0136046255727	0.793153464794159	-0.0230915043503046	-0.0287790913134813	-0.607903122901917	-3.9892578125	0.383285522460937	2.0751953125	0.073394775390625	0.0040435791015625	0.99114990234375	19.9723205566406	4.78585815429688	-45.6551361083984	3rd_Aug_2016_10:55:32.274
1654990.87524414	1470236132340.94	-40.0136046255727	0.793115198612213	-0.0246959812939167	-0.0269974488765001	-0.607971608638763	0.52734375	0.0170745849609375	-2.50244140625	0.072906494140625	-0.0290374755859375	1.01531982421875	22.3722229003906	5.38583374023438	-44.4551849365234	3rd_Aug_2016_10:55:32.340
1655057.52563477	1470236132407.59	-40.0136046255727	0.792902886867523	-0.0244634728878736	-0.0264496542513371	-0.608281910419464	-0.693359375	1.05467224121094	-0.42724609375	0.072296142578125	-0.0062103271484375	0.99517822265625	19.9723205566406	5.68582153320313	-43.2552337646484	3rd_Aug_2016_10:55:32.407
1655124.20654297	1470236132474.27	-40.0136046255727	0.792469501495361	-0.0248253550380468	-0.0259409043937922	-0.60885363817215	0.6494140625	-0.715347290039063	0.48828125	0.068389892578125	-0.0268402099609375	1.00811767578125	20.8722839355469	5.38583374023438	-44.4551849365234	3rd_Aug_2016_10:55:32.474
1655190.82641602	1470236132540.89	-40.0136046255727	0.792661130428314	-0.0262968242168427	-0.0260181687772274	-0.60853922367096	-4.05029296875	1.60398864746094	2.685546875	0.099639892578125	-0.0125579833984375	1.01409912109375	19.9723205566406	4.78585815429688	-44.1551971435547	3rd_Aug_2016_10:55:32.540
1655257.47680664	1470236132607.54	-40.0136046255727	0.791766881942749	-0.0269807409495115	-0.0258695464581251	-0.609678626060486	-2.70751953125	1.97019958496094	1.64794921875	0.077545166015625	-0.0110931396484375	0.99261474609375	20.5722961425781	5.68582153320313	-46.2551116943359	3rd_Aug_2016_10:55:32.607
1655324.12719727	1470236132674.19	-40.0136046255727	0.791382014751434	-0.0263045020401478	-0.0263038966804743	-0.610189020633698	2.236328125	-1.63087463378906	-2.25830078125	0.069732666015625	0.0081939697265625	0.97247314453125	20.8722839355469	5.98580932617188	-43.8552093505859	3rd_Aug_2016_10:55:32.674
1655390.80810547	1470236132740.88	-40.0136046255727	0.790186941623688	-0.0265911146998405	-0.027363421395421	-0.61167699098587	-6.4306640625	3.80125427246094	-2.50244140625	0.082183837890625	0.0077056884765625	0.98577880859375	21.4722595214844	4.48587036132813	-45.0551605224609	3rd_Aug_2016_10:55:32.740
1655457.42797852	1470236132807.5	-40.0136046255727	0.787353754043579	-0.0293244849890471	-0.026442589238286	-0.615235686302185	-7.59033203125	-4.86573791503906	-2.62451171875	0.060699462890625	-0.0463714599609375	1.02496337890625	20.2723083496094	5.98580932617188	-45.0551605224609	3rd_Aug_2016_10:55:32.807
1655524.07836914	1470236132874.15	-40.0136046255727	0.785768449306488	-0.0338813811540604	-0.0246886909008026	-0.617098391056061	-14.54833984375	-4.01124572753906	-15.80810546875	0.099395751953125	-0.0109710693359375	1.02191162109375	19.9723205566406	6.28579711914063	-43.2552337646484	3rd_Aug_2016_10:55:32.874
1655590.72875977	1470236132940.8	-40.0136046255727	0.776803076267242	-0.04152737185359	-0.0193222612142563	-0.62807559967041	-16.4404296875	-4.49952697753906	-36.0107421875	0.120758056640625	0.0050201416015625	0.93853759765625	22.3722229003906	8.08572387695313	-43.8552093505859	3rd_Aug_2016_10:55:32.940
1655657.40966797	1470236133007.48	-40.0136046255727	0.75022280216217	-0.0432300604879856	-0.0367132648825645	-0.658748090267181	1.44287109375	-8.28370666503906	-68.90869140625	0.157012939453125	0.0404205322265625	0.94329833984375	19.6723327636719	8.08572387695313	-45.0551605224609	3rd_Aug_2016_10:55:33.007
1655724.02954102	1470236133074.1	-40.0136046255727	0.722678303718567	-0.0427583307027817	-0.0492412932217121	-0.688101172447205	20.6689453125	-20.3076324462891	-102.11181640625	0.083526611328125	-0.0208587646484375	0.92938232421875	17.2724304199219	8.98568725585938	-44.1551971435547	3rd_Aug_2016_10:55:33.074
1655790.67993164	1470236133140.75	-40.0136046255727	0.70052307844162	-0.044240165501833	-0.0507852844893932	-0.710444331169128	-16.01318359375	-9.07716369628906	-55.0537109375	0.058502197265625	0.0299224853515625	0.98883056640625	16.0724792480469	9.58566284179688	-43.8552093505859	3rd_Aug_2016_10:55:33.140
1655857.33032227	1470236133207.4	-40.0136046255727	0.65569007396698	-0.059713888913393	-0.0400441028177738	-0.751599192619324	-14.30419921875	1.78709411621094	-91.064453125	0.035552978515625	-0.105697631835938	1.03192138671875	13.9725646972656	12.8855285644531	-44.4551849365234	3rd_Aug_2016_10:55:33.207
1655924.01123047	1470236133274.08	-40.0136046255727	0.637812376022339	-0.0590948723256588	-0.0359226390719414	-0.767080664634705	-5.9423828125	11.6747894287109	-41.93115234375	0.158721923828125	-0.0235443115234375	0.96270751953125	13.9725646972656	13.7854919433594	-42.9552459716797	3rd_Aug_2016_10:55:33.274
1655990.63110352	1470236133340.7	-40.0136046255727	0.618639826774597	-0.0552320405840874	-0.0376445204019546	-0.78282630443573	15.84716796875	18.5717620849609	-64.63623046875	0.178619384765625	-0.0668792724609375	0.97662353515625	12.1726379394531	14.0854797363281	-44.7551727294922	3rd_Aug_2016_10:55:33.340
1656057.28149414	1470236133407.35	-40.0136046255727	0.578778147697449	-0.0151419704779983	-0.00931763276457787	-0.815291106700897	16.0302734375	70.4516448974609	-16.4794921875	0.043487548828125	-0.0607757568359375	1.03570556640625	13.0726013183594	18.2853088378906	-43.2552337646484	3rd_Aug_2016_10:55:33.407
1656123.93188477	1470236133474.0	-40.0136046255727	0.583161532878876	0.0328508652746677	0.0291785337030888	-0.811167120933533	-37.55859375	174.821762084961	31.06689453125	0.025299072265625	-0.0077972412109375	1.03631591796875	15.1725158691406	16.1853942871094	-44.1551971435547	3rd_Aug_2016_10:55:33.474
1656190.61279297	1470236133540.68	-40.0136046255727	0.57393604516983	0.024357657879591	0.041126549243927	-0.817503988742828	-22.11669921875	10.3930511474609	-37.53662109375	0.084381103515625	-0.159774780273438	0.97979736328125	22.9721984863281	17.9853210449219	-39.9553680419922	3rd_Aug_2016_10:55:33.540
1656257.23266602	1470236133607.3	-40.0136046255727	0.54832911491394	0.00251470878720283	0.0213808994740248	-0.835985422134399	25.85693359375	-50.5200347900391	-15.56396484375	0.042266845703125	-0.0213470458984375	1.23651123046875	20.2723083496094	19.1852722167969	-39.9553680419922	3rd_Aug_2016_10:55:33.607
1656323.88305664	1470236133673.95	-40.0136046255727	0.538884580135345	-0.0108678424730897	0.00210350379347801	-0.842306971549988	29.7021484375	-48.2006988525391	-49.31640625	0.175567626953125	-0.103500366210938	0.99798583984375	18.7723693847656	20.0852355957031	-42.9552459716797	3rd_Aug_2016_10:55:33.673
1656390.53344727	1470236133740.6	-40.0136046255727	0.499155700206757	-0.033018559217453	-0.0354924201965332	-0.865155279636383	38.369140625	-87.9956207275391	-100.5859375	-0.064178466796875	0.0069732666015625	0.97125244140625	11.2726745605469	18.5852966308594	-45.9551239013672	3rd_Aug_2016_10:55:33.740
1656457.21435547	1470236133807.28	-40.0136046255727	0.463756144046783	-0.0399539992213249	-0.0424101315438747	-0.884044885635376	7.36328125	40.0561370849609	-76.96533203125	0.184478759765625	-0.0814056396484375	1.15887451171875	8.57278442382813	18.5852966308594	-45.9551239013672	3rd_Aug_2016_10:55:33.807
1656523.83422852	1470236133873.9	-40.0136046255727	0.437154918909073	-0.0370082855224609	-0.0426086112856865	-0.897613763809204	10.1708984375	-29.3408355712891	-22.0947265625	-0.020599365234375	0.0114898681640625	1.07550048828125	9.17276000976563	17.0853576660156	-45.0551605224609	3rd_Aug_2016_10:55:33.873
1656590.48461914	1470236133940.55	-40.0136046255727	0.434357583522797	-0.0465667247772217	-0.0685327351093292	-0.896921515464783	53.56689453125	-45.2099761962891	-26.06201171875	0.258087158203125	0.0556793212890625	0.85418701171875	4.37295532226563	17.0853576660156	-47.4550628662109	3rd_Aug_2016_10:55:33.940
1656657.13500977	1470236134007.2	-40.0136046255727	0.412455052137375	-0.0566969364881516	-0.0680212751030922	-0.906663835048676	-5.576171875	47.9907073974609	-30.21240234375	0.300933837890625	0.0970611572265625	1.01092529296875	4.67294311523438	16.7853698730469	-45.6551361083984	3rd_Aug_2016_10:55:34.007
1656723.81591797	1470236134073.88	-40.0136046255727	0.385274648666382	-0.0331845097243786	-0.0508395656943321	-0.920802652835846	-14.12109375	6.66990661621094	-65.85693359375	-0.005828857421875	0.0975494384765625	0.97149658203125	4.07296752929688	16.7853698730469	-45.6551361083984	3rd_Aug_2016_10:55:34.073
1656790.43579102	1470236134140.5	-40.0136046255727	0.38238388299942	-0.0299595147371292	-0.042475800961256	-0.922540426254272	16.82373046875	-9.62648010253906	62.1337890625	0.011260986328125	0.0124664306640625	0.96881103515625	5.27291870117188	20.3852233886719	-44.7551727294922	3rd_Aug_2016_10:55:34.140
1656857.08618164	1470236134207.15	-40.0136046255727	0.35750675201416	-0.0330586470663548	-0.0362087562680244	-0.932622611522675	-24.06982421875	29.4970550537109	-50.78125	-0.108123779296875	-0.0539398193359375	0.96807861328125	4.37295532226563	20.6852111816406	-43.8552093505859	3rd_Aug_2016_10:55:34.207
1656923.73657227	1470236134273.8	-40.0136046255727	0.355210989713669	-0.0319840833544731	-0.0398688241839409	-0.933387696743012	-0.693359375	-4.01124572753906	0.244140625	0.079254150390625	0.141738891601563	0.96636962890625	6.77285766601563	21.5851745605469	-45.6551361083984	3rd_Aug_2016_10:55:34.273
1656990.41748047	1470236134340.48	-40.0136046255727	0.349982798099518	-0.0276706330478191	-0.0324284471571445	-0.935785710811615	-22.7880859375	17.2900238037109	-9.765625	0.056304931640625	-0.0316009521484375	1.09149169921875	5.27291870117188	20.9851989746094	-44.7551727294922	3rd_Aug_2016_10:55:34.340
1657057.03735352	1470236134407.1	-40.0136046255727	0.337027132511139	-0.0113348960876465	-0.0205180943012238	-0.941203117370606	-28.8916015625	90.2880706787109	-34.423828125	0.121612548828125	0.0388336181640625	0.96820068359375	2.87301635742187	20.6852111816406	-45.0551605224609	3rd_Aug_2016_10:55:34.407
1657123.68774414	1470236134473.76	-40.0136046255727	0.307620763778687	-0.00696814153343439	0.0150668555870652	-0.951364278793335	-19.30908203125	-11.3354644775391	-36.07177734375	-0.106292724609375	-0.0951995849609375	1.09197998046875	6.17288208007813	20.3852233886719	-44.1551971435547	3rd_Aug_2016_10:55:34.473
1657190.33813477	1470236134540.41	-40.0136046255727	0.298970729112625	-0.0138385286554694	0.0148096131160855	-0.954046964645386	-7.6513671875	-6.51368713378906	-22.3388671875	0.092559814453125	-0.0258636474609375	1.00970458984375	6.47286987304688	27.5849304199219	-42.3552703857422	3rd_Aug_2016_10:55:34.540
1657257.01904297	1470236134607.09	-40.0136046255727	0.234576463699341	-0.0233441274613142	0.0476209037005901	-0.970649898052216	-36.03271484375	-1.93605041503906	-61.767578125	-0.015472412109375	-0.0585784912109375	0.96942138671875	2.87301635742187	25.4850158691406	-40.8553314208984	3rd_Aug_2016_10:55:34.607
1657323.63891602	1470236134673.71	-40.0136046255727	0.2115758061409	-0.0467959493398666	0.0577495880424976	-0.97453111410141	25.61279296875	-44.7216949462891	-10.498046875	0.013458251953125	-0.359970092773437	1.07354736328125	1.97305297851563	29.3848571777344	-39.6553802490234	3rd_Aug_2016_10:55:34.673
1657390.28930664	1470236134740.36	-40.0136046255727	0.219117164611816	-0.0595076493918896	0.0294100437313318	-0.973437905311585	32.81494140625	-20.8569488525391	2.01416015625	0.088775634765625	-0.0031585693359375	0.98028564453125	-2.22677612304687	28.7848815917969	-41.7552947998047	3rd_Aug_2016_10:55:34.740
1657456.93969727	1470236134807.01	-40.0136046255727	0.209597155451775	-0.0519459247589111	-0.0148964896798134	-0.976293325424194	29.76318359375	-8.89405822753906	-37.9638671875	0.162628173828125	-0.0268402099609375	0.94573974609375	-3.12673950195312	25.4850158691406	-42.3552703857422	3rd_Aug_2016_10:55:34.807
1657523.62060547	1470236134873.69	-40.0136046255727	0.193848252296448	-0.0480587854981422	-0.0272871609777212	-0.979473650455475	24.8193359375	2.76365661621094	-58.28857421875	0.045318603515625	0.0532379150390625	1.09173583984375	-4.62667846679688	24.2850646972656	-43.8552093505859	3rd_Aug_2016_10:55:34.873
1657590.24047852	1470236134940.31	-40.0136046255727	0.158011853694916	-0.0321526005864143	-0.0189681574702263	-0.98673141002655	-48.1787109375	79.3627777099609	-79.9560546875	0.425445556640625	-0.0777435302734375	0.90155029296875	-4.62667846679688	23.3851013183594	-42.9552459716797	3rd_Aug_2016_10:55:34.940
1657656.89086914	1470236135006.96	-40.0136046255727	0.152445986866951	-0.0284711886197329	-0.0182861890643835	-0.987732291221619	17.06787109375	32.3657073974609	-37.17041015625	-0.051727294921875	-0.0160980224609375	0.92047119140625	-1.92678833007813	20.6852111816406	-44.4551849365234	3rd_Aug_2016_10:55:35.006
1657723.54125977	1470236135073.61	-40.0136046255727	0.134557709097862	-0.0301871448755264	-0.0267957709729671	-0.990083336830139	-4.111328125	-23.2373199462891	-15.9912109375	0.216949462890625	0.0766754150390625	0.93341064453125	-4.32669067382813	21.5851745605469	-43.2552337646484	3rd_Aug_2016_10:55:35.073
1657790.22216797	1470236135140.29	-40.0136046255727	0.13214884698391	-0.0229501202702522	-0.0127849457785487	-0.990881681442261	-32.1875	29.4970550537109	6.53076171875	0.065460205078125	-0.0136566162109375	0.99566650390625	-1.92678833007813	22.7851257324219	-44.4551849365234	3rd_Aug_2016_10:55:35.140
1657856.84204102	1470236135206.91	-40.0136046255727	0.102696754038334	0.0119669949635863	0.0491341575980186	-0.993426322937012	-108.05419921875	77.1044769287109	-61.4013671875	-0.164642333984375	-0.247665405273437	1.17230224609375	-2.82675170898437	22.4851379394531	-42.6552581787109	3rd_Aug_2016_10:55:35.206
1657923.49243164	1470236135273.56	-40.0136046255727	0.0614590495824814	-0.00430861115455627	0.0491055101156235	-0.996891677379608	29.39697265625	-41.5478668212891	-184.814453125	0.268096923828125	-0.130355834960938	0.95770263671875	-0.126861572265625	26.6849670410156	-40.5553436279297	3rd_Aug_2016_10:55:35.273
1657990.14282227	1470236135340.21	-40.0136046255727	-0.0320245735347271	0.000210050493478775	0.0423484332859516	-0.998589515686035	19.326171875	44.0234222412109	-163.4521484375	-0.230194091796875	-0.0562591552734375	0.94122314453125	-7.62655639648438	26.6849670410156	-41.1553192138672	3rd_Aug_2016_10:55:35.340
1658056.82373047	1470236135406.89	-40.0136046255727	-0.131074994802475	0.025087172165513	0.0285092294216156	-0.990644812583923	4.61669921875	-14.3261871337891	-98.57177734375	-0.161712646484375	-0.117294311523438	0.92059326171875	-9.72647094726563	23.6850891113281	-41.7552947998047	3rd_Aug_2016_10:55:35.406
1658123.44360352	1470236135473.51	-40.0136046255727	-0.148858889937401	0.0285783056169748	0.0267248786985874	-0.988083958625793	5.22705078125	16.6796722412109	-22.39990234375	0.017608642578125	-0.0667572021484375	1.00640869140625	-10.9264221191406	21.2851867675781	-42.3552703857422	3rd_Aug_2016_10:55:35.473
1658190.09399414	1470236135540.16	-40.0136046255727	-0.163450837135315	0.0235553402453661	0.0252988561987877	-0.985945641994476	10.84228515625	-9.07716369628906	-42.48046875	-0.020965576171875	-0.0904388427734375	0.97857666015625	-10.0264587402344	20.0852355957031	-44.4551849365234	3rd_Aug_2016_10:55:35.540
1658256.74438477	1470236135606.81	-40.0136046255727	-0.193130671977997	0.017296215519309	0.014997648075223	-0.980905950069428	14.87060546875	-3.21778869628906	-50.4150390625	0.037017822265625	-0.0418548583984375	1.02703857421875	-12.4263610839844	20.9851989746094	-44.1551971435547	3rd_Aug_2016_10:55:35.606
1658323.42529297	1470236135673.49	-40.0136046255727	-0.218500912189484	0.0122550167143345	0.0152807850390673	-0.975640118122101	10.9033203125	-20.0634918212891	-59.9365234375	-0.016571044921875	-0.0755462646484375	0.97784423828125	-14.2262878417969	18.5852966308594	-42.9552459716797	3rd_Aug_2016_10:55:35.673
1658390.04516602	1470236135740.11	-40.0136046255727	-0.238554731011391	0.0106766270473599	-0.00592555850744247	-0.971052229404449	59.67041015625	6.97508239746094	-33.02001953125	-0.088958740234375	0.0327301025390625	0.94952392578125	-14.8262634277344	14.3854675292969	-43.8552093505859	3rd_Aug_2016_10:55:35.740
